timestamp,user_id,post_id,action,target
2021-11-14 10:03:24,122907,4817,view,1
2021-11-14 10:03:44,122907,4817,like,0
2021-11-14 10:03:46,122907,3095,view,0
2021-11-14 10:04:07,122907,252,view,0
2021-11-14 10:05:48,122907,4166,view,0
2021-11-14 10:06:39,122907,5637,view,0
2021-11-14 10:08:18,122907,2423,view,1
2021-11-14 10:09:35,122907,2423,like,0
2021-11-14 10:09:37,122907,373,view,0
2021-11-14 10:10:09,122907,6965,view,0
2021-11-14 10:10:28,122907,1408,view,0
2021-11-14 10:10:39,122907,4340,view,1
2021-11-14 10:11:48,122907,4340,like,0
2021-11-14 10:11:50,122907,3259,view,0
2021-11-14 10:14:33,122907,5301,view,0
2021-11-14 10:15:36,122907,5634,view,0
2021-11-14 10:15:57,122907,68,view,0
2021-11-14 10:18:22,122907,3889,view,0
2021-11-14 10:20:57,122907,5220,view,1
2021-11-14 10:23:11,122907,5220,like,0
2021-11-14 10:23:13,122907,499,view,0
2021-11-14 10:23:36,122907,5621,view,0
2021-11-16 07:25:05,122907,1885,view,0
2021-11-16 07:25:40,122907,1846,view,1
2021-11-16 07:27:21,122907,1846,like,0
2021-11-16 07:27:23,122907,1750,view,0
2021-11-16 07:30:16,122907,4853,view,0
2021-11-16 07:32:39,122907,6914,view,0
2021-11-16 07:33:55,122907,5239,view,0
2021-11-16 07:34:59,122907,1551,view,0
2021-11-16 07:35:41,122907,6024,view,0
2021-11-16 07:38:06,122907,1341,view,1
2021-11-16 07:40:13,122907,1341,like,0
2021-11-16 07:40:15,122907,2450,view,1
2021-11-16 07:41:13,122907,2450,like,0
2021-11-16 07:41:15,122907,1855,view,0
2021-11-16 07:42:53,122907,1183,view,1
2021-11-16 07:44:10,122907,1183,like,0
2021-11-16 07:44:12,122907,4393,view,0
2021-11-16 07:46:13,122907,1480,view,0
2021-11-16 07:46:45,122907,723,view,0
2021-11-16 07:47:37,122907,6287,view,0
2021-11-16 07:50:11,122907,5185,view,0
2021-11-16 07:50:34,122907,6496,view,0
2021-11-16 07:53:09,122907,600,view,0
2021-11-16 07:55:02,122907,3555,view,0
2021-11-16 07:56:07,122907,3191,view,0
2021-11-16 07:58:17,122907,52,view,0
2021-11-11 18:29:16,65629,3840,view,0
2021-11-11 18:31:35,65629,1651,view,0
2021-11-11 18:33:11,65629,1007,view,0
2021-11-11 18:34:46,65629,1446,view,1
2021-11-11 18:34:55,65629,1446,like,0
2021-11-11 18:34:57,65629,1813,view,0
2021-11-11 18:37:54,65629,1074,view,0
2021-11-11 18:38:25,65629,1676,view,0
2021-11-11 18:40:03,65629,24,view,0
2021-11-11 18:41:15,65629,1727,view,0
2021-11-11 18:43:14,65629,5287,view,0
2021-11-11 18:43:24,65629,7281,view,0
2021-11-11 18:44:33,65629,2410,view,0
2021-11-11 18:46:45,65629,838,view,0
2021-11-11 18:48:37,65629,4777,view,0
2021-11-11 18:48:55,65629,4694,view,0
2021-11-11 18:49:51,65629,829,view,0
2021-11-11 18:52:09,65629,7318,view,0
2021-11-11 18:53:29,65629,3818,view,0
2021-11-11 18:55:06,65629,4442,view,0
2021-11-17 20:22:05,65629,2866,view,0
2021-11-17 20:24:13,65629,1349,view,0
2021-11-17 20:25:49,65629,1264,view,0
2021-11-17 20:27:53,65629,885,view,0
2021-11-17 20:28:24,65629,3072,view,1
2021-11-17 20:30:01,65629,3072,like,0
2021-11-17 20:30:03,65629,1679,view,0
2021-11-17 20:30:18,65629,6413,view,0
2021-11-17 20:30:32,65629,1510,view,0
2021-11-17 20:32:55,65629,1050,view,0
2021-11-17 20:35:37,65629,3574,view,1
2021-11-17 20:36:15,65629,3574,like,0
2021-11-17 20:36:17,65629,1823,view,0
2021-11-17 20:36:38,65629,1446,view,0
2021-11-17 20:37:06,65629,3920,view,0
2021-11-17 20:39:59,65629,2667,view,0
2021-11-17 20:40:47,65629,1267,view,0
2021-11-17 20:41:42,65629,4151,view,0
2021-11-17 20:42:33,65629,2064,view,0
2021-11-17 20:44:05,65629,1936,view,0
2021-11-17 20:44:53,65629,529,view,0
2021-11-17 20:45:22,65629,7167,view,0
2021-11-17 20:46:12,65629,2643,view,0
2021-11-17 20:46:26,65629,203,view,0
2021-11-17 20:47:57,65629,3709,view,0
2021-11-17 20:49:39,65629,5081,view,0
2021-11-17 20:52:13,65629,5139,view,0
2021-11-17 20:53:23,65629,4230,view,0
2021-11-17 20:55:24,65629,688,view,0
2021-11-17 20:55:44,65629,6265,view,0
2021-11-17 20:57:19,65629,5048,view,0
2021-11-17 20:59:50,65629,5547,view,0
2021-11-17 21:02:05,65629,6677,view,0
2021-11-17 21:02:56,65629,4064,view,0
2021-11-17 21:04:36,65629,5860,view,0
2021-11-20 15:26:54,65629,4284,view,1
2021-11-20 15:28:12,65629,4284,like,0
2021-11-20 15:28:14,65629,1159,view,0
2021-11-20 15:29:48,65629,3594,view,1
2021-11-20 15:30:29,65629,3594,like,0
2021-11-20 15:30:31,65629,1623,view,0
2021-11-20 15:32:50,65629,5957,view,0
2021-11-20 15:33:01,65629,7295,view,0
2021-11-20 15:35:47,65629,1602,view,0
2021-11-20 15:36:43,65629,1017,view,0
2021-11-20 15:38:42,65629,1314,view,0
2021-11-20 15:41:16,65629,2997,view,0
2021-11-20 15:43:15,65629,1259,view,0
2021-11-20 15:43:43,65629,4682,view,0
2021-11-20 15:44:19,65629,6730,view,0
2021-11-20 15:45:48,65629,546,view,0
2021-11-20 15:47:17,65629,1669,view,0
2021-11-20 15:47:47,65629,5527,view,0
2021-11-20 15:49:09,65629,2103,view,0
2021-11-20 15:51:09,65629,6334,view,0
2021-11-20 15:51:53,65629,5196,view,0
2021-11-20 15:52:22,65629,687,view,0
2021-11-20 15:53:38,65629,4020,view,0
2021-11-20 15:54:34,65629,478,view,0
2021-11-20 15:56:47,65629,7091,view,0
2021-11-20 15:57:15,65629,3536,view,0
2021-11-20 15:59:57,65629,6123,view,0
2021-11-20 16:00:36,65629,4725,view,0
2021-11-20 16:03:25,65629,2769,view,0
2021-11-24 10:49:13,65629,5672,view,0
2021-11-24 10:49:59,65629,4833,view,0
2021-11-24 10:51:20,65629,1782,view,0
2021-11-24 10:53:50,65629,6932,view,0
2021-11-24 10:56:30,65629,760,view,0
2021-11-24 10:57:27,65629,1001,view,0
2021-11-24 10:58:21,65629,5863,view,0
2021-11-24 11:00:54,65629,3563,view,0
2021-11-24 11:03:08,65629,5515,view,1
2021-11-24 11:04:51,65629,5515,like,0
2021-11-24 11:04:53,65629,1800,view,1
2021-11-24 11:06:47,65629,1800,like,0
2021-11-24 11:06:49,65629,6197,view,0
2021-11-24 11:07:37,65629,6532,view,0
2021-11-24 11:08:15,65629,2639,view,0
2021-11-24 11:09:32,65629,3944,view,0
2021-11-24 11:12:03,65629,6221,view,0
2021-11-24 11:13:20,65629,5796,view,0
2021-11-24 11:16:00,65629,6783,view,0
2021-11-24 11:17:34,65629,7080,view,0
2021-11-24 11:18:07,65629,4351,view,0
2021-11-24 11:19:11,65629,398,view,0
2021-11-24 11:19:54,65629,4236,view,0
2021-11-24 11:20:52,65629,2483,view,0
2021-11-24 11:22:40,65629,2646,view,0
2021-11-27 20:48:23,65629,1571,view,0
2021-11-27 20:48:56,65629,1028,view,0
2021-11-27 20:51:28,65629,4444,view,0
2021-11-27 20:53:44,65629,2341,view,0
2021-11-27 20:56:02,65629,3515,view,0
2021-11-27 20:58:25,65629,4032,view,1
2021-11-27 21:00:43,65629,4032,like,0
2021-11-27 21:00:45,65629,1424,view,0
2021-11-27 21:03:09,65629,2821,view,1
2021-11-27 21:04:19,65629,2821,like,0
2021-11-27 21:04:21,65629,962,view,0
2021-11-27 21:07:19,65629,3545,view,0
2021-11-27 21:08:37,65629,2134,view,0
2021-11-27 21:09:38,65629,1654,view,0
2021-11-27 21:10:34,65629,2447,view,0
2021-11-27 21:11:31,65629,3700,view,0
2021-11-27 21:13:06,65629,4561,view,0
2021-11-27 21:16:00,65629,4494,view,0
2021-11-27 21:16:11,65629,221,view,0
2021-11-27 21:18:35,65629,5971,view,0
2021-11-27 21:20:01,65629,4028,view,0
2021-11-27 21:21:07,65629,4113,view,0
2021-11-27 21:23:38,65629,7006,view,0
2021-11-27 21:25:08,65629,3300,view,0
2021-11-27 21:27:42,65629,4592,view,0
2021-11-28 16:40:21,65629,2671,view,0
2021-11-28 16:42:05,65629,441,view,0
2021-11-28 16:44:15,65629,7064,view,1
2021-11-28 16:45:08,65629,7064,like,0
2021-11-28 16:45:10,65629,3817,view,0
2021-11-28 16:47:55,65629,390,view,1
2021-11-28 16:48:39,65629,390,like,0
2021-11-28 16:48:41,65629,1219,view,0
2021-11-28 16:50:17,65629,6173,view,0
2021-11-28 16:50:43,65629,1133,view,0
2021-11-28 16:53:03,65629,1272,view,0
2021-11-28 16:55:44,65629,1638,view,0
2021-11-28 16:58:12,65629,760,view,0
2021-11-28 17:01:04,65629,1833,view,0
2021-11-28 17:02:02,65629,5336,view,0
2021-11-28 17:02:39,65629,1645,view,0
2021-11-28 17:04:25,65629,6383,view,0
2021-11-28 17:07:19,65629,3280,view,0
2021-11-28 17:08:21,65629,4535,view,0
2021-11-28 17:09:25,65629,1004,view,0
2021-11-28 17:12:14,65629,2603,view,0
2021-11-28 17:13:57,65629,4345,view,0
2021-11-28 17:15:16,65629,5842,view,0
2021-11-28 17:16:00,65629,1995,view,0
2021-11-28 17:17:38,65629,6182,view,0
2021-11-28 17:20:13,65629,899,view,0
2021-11-28 17:22:12,65629,3127,view,0
2021-11-28 17:22:40,65629,6484,view,0
2021-11-28 17:24:03,65629,6107,view,0
2021-11-30 09:10:54,65629,6709,view,0
2021-11-30 09:13:12,65629,124,view,0
2021-11-30 09:14:03,65629,1588,view,0
2021-11-30 09:14:20,65629,2773,view,0
2021-11-30 09:14:34,65629,5231,view,0
2021-11-30 09:14:50,65629,2378,view,0
2021-11-30 09:15:11,65629,4700,view,1
2021-11-30 09:17:59,65629,4700,like,0
2021-11-30 09:18:01,65629,1030,view,0
2021-11-30 09:18:11,65629,4675,view,0
2021-11-30 09:19:46,65629,4056,view,0
2021-11-30 09:22:37,65629,1756,view,0
2021-11-30 09:24:10,65629,1215,view,1
2021-11-30 09:25:19,65629,1215,like,0
2021-11-30 09:25:21,65629,1856,view,0
2021-11-30 09:26:37,65629,6760,view,0
2021-11-30 09:26:52,65629,2866,view,0
2021-11-30 09:27:27,65629,1283,view,0
2021-11-30 09:28:15,65629,6010,view,1
2021-11-30 09:29:55,65629,6010,like,0
2021-11-30 09:29:57,65629,1484,view,0
2021-11-30 09:30:37,65629,6968,view,0
2021-11-30 09:31:31,65629,2193,view,0
2021-11-30 09:33:20,65629,6922,view,0
2021-11-30 09:34:33,65629,2499,view,0
2021-11-30 09:36:57,65629,6628,view,0
2021-11-30 09:39:00,65629,5733,view,0
2021-11-30 09:41:27,65629,5737,view,0
2021-11-30 09:42:23,65629,1186,view,0
2021-11-30 09:42:37,65629,6152,view,0
2021-11-30 09:43:33,65629,3671,view,0
2021-11-30 09:46:30,65629,3154,view,0
2021-11-30 09:48:38,65629,2139,view,0
2021-11-30 09:50:01,65629,3611,view,0
2021-11-30 09:52:45,65629,4659,view,0
2021-11-30 09:54:55,65629,6952,view,0
2021-11-30 09:56:12,65629,5207,view,0
2021-11-30 09:57:01,65629,3541,view,0
2021-11-30 09:58:49,65629,1110,view,0
2021-11-30 10:00:37,65629,3848,view,0
2021-12-10 17:26:04,65629,1589,view,0
2021-12-10 17:27:37,65629,3423,view,0
2021-12-10 17:28:52,65629,503,view,0
2021-12-10 17:29:51,65629,1856,view,0
2021-12-10 17:30:08,65629,6819,view,0
2021-12-10 17:30:38,65629,988,view,1
2021-12-10 17:31:27,65629,988,like,0
2021-12-10 17:31:29,65629,6768,view,0
2021-12-10 17:33:21,65629,4331,view,0
2021-12-10 17:34:24,65629,1853,view,1
2021-12-10 17:35:31,65629,1853,like,0
2021-12-10 17:35:33,65629,4279,view,0
2021-12-10 17:37:40,65629,5389,view,0
2021-11-18 14:29:47,149687,1443,view,0
2021-11-21 15:11:24,149687,4492,view,0
2021-11-21 15:11:52,149687,5980,view,0
2021-11-21 15:14:20,149687,150,view,0
2021-11-21 15:15:15,149687,4693,view,0
2021-11-21 15:15:49,149687,4593,view,1
2021-11-21 15:16:00,149687,4593,like,0
2021-11-21 15:16:02,149687,6657,view,0
2021-11-21 15:16:43,149687,476,view,0
2021-11-21 15:18:53,149687,4782,view,0
2021-11-21 15:20:14,149687,2833,view,0
2021-11-21 15:22:53,149687,4977,view,0
2021-11-21 15:23:10,149687,4595,view,0
2021-11-21 15:25:35,149687,6599,view,0
2021-11-21 15:27:24,149687,48,view,0
2021-11-21 15:27:59,149687,2340,view,1
2021-11-21 15:28:22,149687,2340,like,0
2021-11-21 15:28:24,149687,1871,view,0
2021-11-21 15:31:09,149687,1486,view,0
2021-11-21 15:32:41,149687,1187,view,0
2021-11-21 15:33:02,149687,1783,view,0
2021-11-21 15:34:18,149687,1369,view,1
2021-11-21 15:35:51,149687,1369,like,0
2021-11-21 15:35:53,149687,1520,view,0
2021-11-21 15:37:59,149687,956,view,0
2021-11-21 15:40:39,149687,409,view,0
2021-11-21 15:41:35,149687,3325,view,0
2021-11-21 15:43:00,149687,1602,view,0
2021-11-21 15:44:58,149687,1353,view,0
2021-11-21 15:47:34,149687,1746,view,0
2021-11-21 15:48:08,149687,2244,view,0
2021-11-22 22:36:15,149687,3891,view,0
2021-11-22 22:38:18,149687,5321,view,0
2021-11-22 22:38:31,149687,3605,view,0
2021-11-22 22:39:13,149687,4847,view,0
2021-11-22 22:40:07,149687,6435,view,0
2021-11-22 22:42:56,149687,853,view,1
2021-11-22 22:45:52,149687,853,like,0
2021-11-22 22:45:54,149687,6974,view,0
2021-11-22 22:46:32,149687,3423,view,1
2021-11-22 22:48:45,149687,3423,like,0
2021-11-22 22:48:47,149687,186,view,1
2021-11-22 22:51:01,149687,186,like,0
2021-11-22 22:51:03,149687,4934,view,0
2021-11-22 22:52:41,149687,2888,view,1
2021-11-22 22:55:29,149687,2888,like,0
2021-11-22 22:55:31,149687,777,view,1
2021-11-22 22:57:17,149687,777,like,0
2021-11-22 22:57:19,149687,4610,view,1
2021-11-22 22:59:21,149687,4610,like,0
2021-11-22 22:59:23,149687,7219,view,0
2021-11-22 23:01:31,149687,5411,view,0
2021-11-22 23:03:59,149687,5105,view,0
2021-11-22 23:05:35,149687,6180,view,0
2021-11-22 23:05:49,149687,3391,view,0
2021-11-22 23:07:59,149687,1104,view,0
2021-11-22 23:08:42,149687,1563,view,0
2021-11-22 23:09:38,149687,1409,view,0
2021-11-22 23:11:08,149687,1229,view,0
2021-11-22 23:13:12,149687,1792,view,0
2021-11-22 23:13:22,149687,3769,view,0
2021-11-22 23:15:12,149687,1007,view,0
2021-11-22 23:16:42,149687,503,view,0
2021-11-22 23:18:37,149687,1662,view,0
2021-11-22 23:20:43,149687,1767,view,0
2021-11-22 23:22:52,149687,1085,view,0
2021-11-24 21:07:52,149687,4345,view,0
2021-11-24 21:09:03,149687,6634,view,1
2021-11-24 21:09:16,149687,6634,like,0
2021-11-24 21:09:18,149687,4206,view,0
2021-11-24 21:09:32,149687,5134,view,1
2021-11-24 21:10:58,149687,5134,like,0
2021-11-24 21:11:00,149687,6841,view,0
2021-11-24 21:12:28,149687,598,view,0
2021-11-24 21:13:32,149687,6187,view,0
2021-11-24 21:15:24,149687,5490,view,0
2021-11-24 21:17:18,149687,905,view,0
2021-11-24 21:17:56,149687,4058,view,0
2021-11-24 21:18:27,149687,4072,view,0
2021-11-24 21:20:05,149687,3266,view,0
2021-11-24 21:21:41,149687,2234,view,0
2021-11-24 21:22:01,149687,2144,view,0
2021-11-24 21:24:07,149687,1255,view,0
2021-11-24 21:26:01,149687,513,view,0
2021-11-24 21:26:22,149687,501,view,0
2021-11-24 21:28:58,149687,1146,view,0
2021-11-24 21:31:16,149687,2108,view,0
2021-11-24 21:32:33,149687,1208,view,0
2021-11-24 21:33:18,149687,28,view,0
2021-11-24 21:34:31,149687,1624,view,0
2021-11-24 21:36:21,149687,1108,view,0
2021-11-29 15:38:37,149687,4336,view,0
2021-11-29 15:40:33,149687,2285,view,0
2021-11-29 15:42:18,149687,5591,view,0
2021-11-29 15:43:16,149687,6770,view,1
2021-11-29 15:44:04,149687,6770,like,0
2021-11-29 15:44:06,149687,4339,view,0
2021-11-29 15:45:02,149687,100,view,0
2021-11-29 15:45:34,149687,6182,view,0
2021-11-29 15:46:28,149687,6478,view,0
2021-11-29 15:48:19,149687,7275,view,0
2021-11-29 15:51:14,149687,6544,view,0
2021-11-29 15:53:57,149687,743,view,0
2021-11-29 15:55:24,149687,4267,view,1
2021-11-29 15:56:19,149687,4267,like,0
2021-11-29 15:56:21,149687,2913,view,0
2021-11-29 15:56:32,149687,5964,view,0
2021-11-29 15:57:26,149687,5633,view,0
2021-11-29 15:59:27,149687,3271,view,0
2021-11-29 15:59:49,149687,3631,view,0
2021-11-29 16:00:05,149687,5181,view,0
2021-11-29 16:01:43,149687,936,view,0
2021-11-29 16:04:03,149687,1026,view,0
2021-11-29 16:06:34,149687,939,view,0
2021-11-29 16:09:09,149687,2979,view,0
2021-11-29 16:11:22,149687,502,view,0
2021-11-29 16:11:50,149687,3081,view,0
2021-11-29 16:13:14,149687,1875,view,0
2021-11-29 16:16:06,149687,1709,view,0
2021-11-29 16:18:18,149687,1644,view,0
2021-11-29 16:19:14,149687,1640,view,0
2021-11-29 16:22:05,149687,2492,view,0
2021-11-29 16:23:35,149687,1262,view,0
2021-11-29 16:26:16,149687,500,view,0
2021-11-29 16:28:02,149687,1809,view,0
2021-11-30 14:17:58,149687,5663,view,0
2021-11-30 14:18:57,149687,931,view,0
2021-11-30 14:19:55,149687,4066,view,0
2021-11-30 14:21:56,149687,2618,view,0
2021-11-30 14:22:59,149687,829,view,0
2021-11-30 14:25:57,149687,6648,view,0
2021-11-30 14:27:37,149687,3046,view,0
2021-11-30 14:29:43,149687,7143,view,0
2021-11-30 14:31:10,149687,3295,view,1
2021-11-30 14:31:51,149687,3295,like,0
2021-11-30 14:31:53,149687,6517,view,0
2021-11-30 14:34:36,149687,7176,view,0
2021-11-30 14:36:10,149687,6325,view,0
2021-11-30 14:38:30,149687,5660,view,0
2021-11-30 14:40:03,149687,7114,view,0
2021-11-30 14:42:53,149687,544,view,1
2021-11-30 14:45:43,149687,544,like,0
2021-11-30 14:45:45,149687,1444,view,0
2021-11-30 14:48:41,149687,1068,view,0
2021-11-30 14:51:00,149687,1236,view,0
2021-11-30 14:53:36,149687,1382,view,0
2021-11-30 14:56:17,149687,1518,view,0
2021-11-30 14:56:52,149687,3106,view,0
2021-11-30 14:58:16,149687,1948,view,0
2021-11-30 14:58:55,149687,1849,view,0
2021-11-30 14:59:48,149687,1281,view,0
2021-11-30 15:02:33,149687,1154,view,0
2021-11-30 15:04:47,149687,2487,view,0
2021-12-04 10:30:34,149687,5019,view,0
2021-12-04 10:32:07,149687,6305,view,0
2021-12-04 10:33:27,149687,764,view,0
2021-12-04 10:33:48,149687,4685,view,0
2021-12-04 10:36:18,149687,2598,view,0
2021-12-04 10:36:56,149687,3251,view,0
2021-12-04 10:37:36,149687,834,view,0
2021-12-04 10:38:24,149687,3657,view,0
2021-12-04 10:39:33,149687,1339,view,0
2021-12-04 10:41:27,149687,2891,view,0
2021-12-04 10:42:24,149687,2087,view,0
2021-12-04 10:45:17,149687,6739,view,0
2021-12-04 10:48:15,149687,2879,view,0
2021-12-04 10:48:39,149687,3853,view,1
2021-12-04 10:49:06,149687,3853,like,0
2021-12-04 10:49:08,149687,6866,view,0
2021-12-04 10:49:22,149687,7174,view,1
2021-12-04 10:51:36,149687,7174,like,0
2021-12-04 10:51:38,149687,974,view,0
2021-12-04 10:54:33,149687,1410,view,0
2021-12-04 10:57:05,149687,1530,view,0
2021-12-04 10:59:12,149687,1463,view,0
2021-12-04 11:00:54,149687,4005,view,0
2021-12-04 11:03:48,149687,2074,view,0
2021-12-04 11:04:24,149687,1498,view,0
2021-12-04 11:05:08,149687,976,view,0
2021-12-04 11:07:51,149687,1468,view,0
2021-12-04 11:09:42,149687,1805,view,0
2021-12-04 11:11:18,149687,1312,view,0
2021-12-04 11:13:23,149687,3001,view,0
2021-12-04 11:15:32,149687,1025,view,0
2021-12-04 11:17:40,149687,1721,view,0
2021-12-04 11:17:56,149687,3085,view,0
2021-12-04 11:18:53,149687,1383,view,0
2021-12-07 10:46:29,149687,6043,view,0
2021-12-07 10:49:24,149687,5995,view,0
2021-12-07 10:52:08,149687,4277,view,0
2021-12-07 10:52:19,149687,7271,view,0
2021-12-07 10:52:29,149687,3488,view,0
2021-12-07 10:53:17,149687,5565,view,0
2021-12-07 10:55:08,149687,7220,view,0
2021-12-07 10:55:38,149687,2136,view,1
2021-12-07 10:56:31,149687,2136,like,0
2021-12-07 10:56:33,149687,327,view,0
2021-12-07 10:58:08,149687,7044,view,0
2021-12-07 10:58:54,149687,3893,view,0
2021-12-07 10:59:46,149687,6206,view,0
2021-12-07 11:00:08,149687,5807,view,0
2021-12-07 11:01:08,149687,2846,view,0
2021-12-07 11:02:26,149687,43,view,0
2021-12-07 11:04:51,149687,3467,view,0
2021-12-07 11:07:22,149687,3256,view,0
2021-12-07 11:09:12,149687,1306,view,0
2021-12-07 11:10:32,149687,1892,view,0
2021-12-07 11:13:18,149687,1551,view,0
2021-12-07 11:14:05,149687,1463,view,1
2021-12-07 11:15:28,149687,1463,like,0
2021-10-15 19:38:21,100887,5444,view,0
2021-10-15 19:39:13,100887,1199,view,0
2021-10-15 19:40:15,100887,3721,view,0
2021-10-15 19:42:20,100887,2882,view,1
2021-10-15 19:44:39,100887,2882,like,0
2021-10-15 19:44:41,100887,45,view,0
2021-10-15 19:47:25,100887,1172,view,0
2021-10-15 19:49:00,100887,5920,view,0
2021-10-15 19:51:25,100887,414,view,1
2021-10-15 19:52:57,100887,414,like,0
2021-10-15 19:52:59,100887,2674,view,0
2021-10-15 19:54:05,100887,4695,view,0
2021-10-15 19:55:26,100887,1765,view,0
2021-10-15 19:56:27,100887,925,view,0
2021-10-15 19:58:10,100887,7064,view,0
2021-10-15 19:59:34,100887,4273,view,1
2021-10-15 20:00:11,100887,4273,like,0
2021-10-15 20:00:13,100887,1715,view,0
2021-10-15 20:02:01,100887,1790,view,0
2021-10-15 20:04:47,100887,5327,view,0
2021-10-15 20:05:04,100887,264,view,1
2021-10-15 20:05:12,100887,264,like,0
2021-10-15 20:05:14,100887,4399,view,0
2021-10-15 20:06:20,100887,1157,view,0
2021-10-16 21:19:17,100887,7,view,0
2021-10-16 21:20:30,100887,2601,view,0
2021-10-16 21:22:25,100887,612,view,0
2021-10-16 21:23:59,100887,6062,view,1
2021-10-16 21:24:35,100887,6062,like,0
2021-10-16 21:24:37,100887,2185,view,0
2021-10-16 21:26:08,100887,6727,view,0
2021-10-16 21:28:56,100887,1617,view,0
2021-10-16 21:29:21,100887,338,view,0
2021-10-16 21:30:33,100887,182,view,0
2021-10-16 21:31:06,100887,1652,view,0
2021-10-16 21:32:13,100887,5276,view,1
2021-10-16 21:33:01,100887,5276,like,0
2021-10-16 21:33:03,100887,3800,view,0
2021-10-16 21:33:41,100887,3562,view,0
2021-10-16 21:36:35,100887,7023,view,0
2021-10-16 21:37:07,100887,1873,view,0
2021-10-16 21:39:25,100887,2337,view,0
2021-10-16 21:40:41,100887,4252,view,0
2021-10-16 21:42:01,100887,3923,view,0
2021-10-16 21:42:37,100887,6793,view,0
2021-10-16 21:44:33,100887,1380,view,0
2021-10-16 21:47:04,100887,4093,view,0
2021-10-16 21:49:53,100887,1417,view,0
2021-10-16 21:50:14,100887,6777,view,0
2021-10-16 21:50:57,100887,910,view,1
2021-10-16 21:51:05,100887,910,like,0
2021-10-16 21:51:07,100887,3654,view,0
2021-10-16 21:53:52,100887,1721,view,1
2021-10-16 21:54:13,100887,1721,like,0
2021-10-16 21:54:15,100887,2821,view,0
2021-10-16 21:56:24,100887,2896,view,0
